Segment,Country,Product,Month Number,Year,Units Sold
5,5,2,1,2014,1619
5,3,2,1,2014,1321
1,4,2,6,2014,2178
1,3,2,6,2014,888
1,1,2,6,2014,2470
5,3,2,12,2014,1513
1,3,3,3,2014,921
3,5,3,6,2014,2518
5,4,3,6,2014,1899
3,3,3,6,2014,1545
1,1,3,6,2014,2470
4,5,3,7,2014,2666
2,1,3,8,2014,958
5,3,3,9,2014,2146
4,5,3,10,2013,345
1,2,3,12,2014,615
5,5,4,2,2014,292
1,1,4,2,2014,974
3,5,4,6,2014,2518
5,3,4,6,2014,1006
3,3,4,7,2014,367
5,1,4,8,2014,883
1,4,4,9,2013,549
2,1,4,9,2013,788
1,1,4,9,2014,2472
5,2,4,10,2014,1143
5,5,4,11,2013,1725
3,2,4,11,2013,912
1,5,4,12,2013,2152
5,5,4,12,2014,1817
5,3,4,12,2014,1513
5,1,6,1,2014,1493
4,4,6,2,2014,1804
3,3,6,3,2014,2161
5,3,6,6,2014,1006
3,3,6,6,2014,1545
4,2,6,8,2014,2821
4,5,6,10,2013,345
2,5,5,2,2014,2001
3,3,5,4,2014,2838
1,4,5,6,2014,2178
1,3,5,6,2014,888
5,4,5,9,2013,1527
2,4,5,9,2014,2151
5,5,5,12,2014,1817
5,4,1,2,2014,2750
3,2,1,4,2014,1953
4,3,1,4,2014,4220
5,4,1,6,2014,1899
5,3,1,7,2014,1686
3,2,1,8,2014,2141
5,2,1,10,2014,1143
1,2,1,12,2014,615
5,4,4,1,2014,3945
1,4,4,2,2014,2296
5,4,4,5,2014,1030
5,4,6,11,2014,639
5,5,5,3,2014,1326
3,2,2,2,2014,1858
5,1,2,3,2014,1210
5,2,2,7,2014,2529
3,5,2,9,2014,1445
4,2,2,9,2013,330
3,4,2,9,2014,2671
3,3,2,10,2013,766
2,1,2,10,2013,494
5,1,2,10,2014,1397
5,4,2,12,2014,2155
1,1,3,3,2014,2214
2,2,3,4,2014,2301
5,4,3,7,2014,1376
5,5,3,8,2014,1830
2,2,3,9,2013,2498
4,2,3,10,2013,663
1,2,4,2,2014,1514
5,2,4,4,2014,4493
4,2,4,6,2014,727
4,4,4,6,2014,787
4,1,4,7,2014,1823
1,3,4,9,2014,747
3,3,4,10,2013,766
2,2,4,11,2014,2905
5,4,4,12,2014,2155
5,4,6,4,2014,3864
5,1,6,5,2014,362
4,5,6,8,2014,923
4,2,6,10,2013,663
5,5,6,11,2013,2092
5,3,5,3,2014,263
5,5,5,4,2014,944
4,2,5,6,2014,727
4,4,5,6,2014,787
2,3,5,9,2014,986
2,1,5,10,2013,494
5,1,5,10,2014,1397
4,4,5,11,2014,1744
3,2,1,9,2013,1989
1,4,1,11,2013,321
4,5,2,4,2014,743
3,5,2,10,2014,1295
2,3,2,10,2013,214
5,4,2,11,2013,2145
5,5,2,12,2014,2852
3,2,3,6,2014,1142
5,2,3,10,2014,1566
3,1,3,11,2014,690
4,1,3,11,2013,1660
1,5,4,2,2014,2363
2,4,4,5,2014,918
2,3,4,5,2014,1728
3,2,4,6,2014,1142
4,1,4,6,2014,662
3,5,4,10,2014,1295
4,3,4,10,2013,809
4,1,4,10,2013,2145
3,4,4,11,2013,1785
2,5,4,12,2014,1916
5,5,4,12,2014,2852
4,5,4,12,2014,2729
1,2,4,12,2013,1925
5,2,4,12,2013,2013
3,4,4,12,2014,1055
3,1,4,12,2014,1084
5,2,6,10,2014,1566
5,3,6,10,2013,2966
5,3,6,10,2014,2877
4,3,6,10,2013,809
4,1,6,10,2013,2145
3,4,6,12,2014,1055
5,1,6,12,2013,544
3,1,6,12,2014,1084
4,1,5,6,2014,662
2,3,5,10,2013,214
5,3,5,10,2014,2877
4,5,5,12,2014,2729
5,2,5,12,2013,266
5,1,5,12,2013,1940
2,3,1,3,2014,259
2,1,1,3,2014,1101
4,3,1,5,2014,2276
5,3,1,10,2013,2966
5,2,1,11,2014,1236
5,4,1,11,2014,941
2,5,1,12,2014,1916
4,4,2,4,2014,4244
5,3,2,4,2014,2580
2,3,2,6,2014,689
3,2,2,9,2014,1947
3,5,2,12,2013,908
5,3,3,2,2014,1958
3,4,3,6,2014,1901
5,4,3,9,2014,544
5,3,3,9,2013,1797
4,4,3,12,2014,1287
4,3,3,12,2014,1706
2,4,4,1,2014,2435
4,5,4,3,2014,1774
3,4,4,6,2014,1901
2,3,4,6,2014,689
4,3,4,6,2014,1570
3,2,4,7,2014,1370
4,5,4,10,2014,2009
1,3,4,10,2013,1945
4,4,4,12,2014,1287
4,3,4,12,2014,1706
4,5,6,10,2014,2009
2,2,5,2,2014,2844
3,1,5,4,2014,1916
4,3,5,6,2014,1570
2,5,5,8,2014,1874
5,1,5,8,2014,1642
1,3,5,10,2013,1945
5,5,2,5,2014,831
5,1,4,9,2013,1760
5,5,6,4,2014,3851
3,3,5,1,2014,2479
1,1,3,10,2014,2031
1,1,4,10,2014,2031
1,4,4,12,2013,2261
5,2,6,9,2013,736
5,5,2,10,2013,2851
2,3,2,10,2014,2021
5,2,2,12,2014,274
1,5,3,3,2014,1967
2,3,3,8,2014,1859
5,5,3,10,2013,2851
2,3,3,10,2014,2021
4,1,3,12,2014,1138
5,5,4,1,2014,4251
4,3,4,3,2014,795
2,3,4,4,2014,1415
2,2,4,5,2014,2918
5,2,4,7,2014,3450
4,4,4,7,2014,2988
1,5,4,9,2014,218
5,5,4,9,2014,2074
5,2,4,9,2014,1056
1,2,4,10,2013,671
1,1,4,10,2013,1514
5,2,4,12,2014,274
4,1,4,12,2014,1138
3,2,6,3,2014,1465
5,5,6,9,2013,2646
5,4,6,10,2014,2177
3,4,5,5,2014,866
5,2,5,9,2013,349
5,4,5,10,2014,2177
1,1,5,10,2013,1514
5,1,1,2,2014,1865
4,1,1,4,2014,1074
5,3,1,9,2014,1907
1,2,1,10,2013,671
5,5,1,12,2013,1778
5,3,3,10,2013,1159
5,3,4,1,2014,1372
5,5,4,9,2013,2349
5,1,4,10,2014,2689
3,5,4,12,2014,2431
3,5,6,12,2014,2431
5,1,5,10,2014,2689
5,1,1,7,2014,1683
3,1,1,8,2014,1123
5,3,1,10,2013,1159
3,4,2,2,2014,1865
3,3,2,2,2014,1116
5,4,2,5,2014,1563
2,2,2,6,2014,991
5,3,2,11,2013,1016
1,1,2,11,2014,2791
5,2,2,12,2014,570
5,4,2,12,2014,2487
5,4,3,1,2014,1385
4,2,3,7,2014,3627
5,1,3,9,2013,720
3,3,3,11,2014,2342
2,1,3,12,2013,1100
5,4,4,2,2014,1303
4,2,4,3,2014,2992
4,4,4,3,2014,2385
2,1,4,4,2014,1607
5,2,4,5,2014,2327
2,2,4,6,2014,991
5,2,4,6,2014,602
1,4,4,9,2014,2620
5,5,4,10,2013,1228
5,5,4,10,2013,1389
4,2,4,10,2014,861
4,4,4,10,2013,704
5,5,4,12,2013,1802
5,2,4,12,2014,2663
5,4,4,12,2013,2136
1,3,4,12,2013,2116
1,2,6,1,2014,555
1,1,6,1,2014,2861
4,3,6,2,2014,807
5,2,6,6,2014,602
5,2,6,8,2014,2832
5,4,6,8,2014,1579
4,2,6,10,2014,861
4,4,6,10,2013,704
5,4,6,12,2013,1033
2,3,6,12,2014,1250
5,5,5,10,2013,1389
5,2,5,11,2013,1265
5,3,5,11,2013,2297
5,2,5,12,2014,2663
5,2,5,12,2014,570
5,4,5,12,2014,2487
5,3,1,2,2014,1350
5,5,1,8,2014,552
5,5,1,10,2013,1228
2,3,1,12,2014,1250
1,4,4,4,2014,3801
5,2,2,1,2014,1118
1,5,2,6,2014,2844
3,1,2,9,2014,562
3,5,2,10,2013,2299
1,2,2,11,2014,2030
5,2,2,11,2013,263
4,3,2,12,2013,887
5,1,3,4,2014,980
5,3,3,5,2014,1460
5,4,3,10,2013,1403
3,2,3,11,2014,2723
5,4,4,6,2014,1496
3,5,4,10,2013,2299
5,2,4,10,2013,727
4,5,6,2,2014,952
4,2,6,2,2014,2755
1,3,6,5,2014,1530
5,4,6,6,2014,1496
5,1,6,6,2014,1498
2,4,6,10,2013,1221
5,4,6,10,2013,2076
1,5,5,6,2014,2844
5,1,5,6,2014,1498
2,4,5,10,2013,1221
5,1,5,11,2013,1123
2,5,5,12,2013,2436
4,4,1,1,2014,1988
5,1,1,9,2014,1679
5,2,1,10,2013,727
5,4,1,10,2013,1403
5,4,1,10,2013,2076
5,4,3,10,2013,1757
1,2,4,8,2014,2198
1,3,4,8,2014,1743
1,2,4,10,2014,1153
5,4,4,10,2013,1757
5,3,6,8,2014,1001
5,1,6,11,2014,1333
1,2,5,10,2014,1153
3,1,2,2,2014,727
3,5,2,8,2014,1884
5,1,2,9,2013,1834
3,1,3,1,2014,2340
3,4,3,11,2014,2342
5,4,4,9,2013,1031
1,5,6,5,2014,1262
5,5,6,6,2014,1135
5,2,6,11,2014,547
5,5,6,12,2014,1582
3,4,5,4,2014,1739
3,3,5,9,2013,2215
5,5,5,12,2014,1582
5,5,1,6,2014,1135
5,2,2,3,2014,1761
2,4,2,6,2014,448
2,4,2,10,2014,2181
5,4,3,10,2014,1976
2,4,3,10,2014,2181
4,3,3,11,2013,2500
2,5,4,5,2014,1702
2,4,4,6,2014,448
4,3,4,7,2014,3513
1,4,4,8,2014,2101
1,2,4,9,2013,2931
5,4,4,9,2014,1535
2,3,4,9,2013,1123
2,5,4,11,2013,1404
3,1,4,11,2013,2763
5,3,4,12,2013,2125
2,4,6,7,2014,1659
5,1,6,8,2014,609
4,3,6,9,2014,2087
5,4,6,10,2014,1976
5,2,6,12,2013,1421
2,2,6,12,2014,1372
5,3,6,12,2013,588
3,5,5,1,2014,3245
2,4,5,2,2014,959
2,1,5,2,2014,2747
4,5,1,5,2014,1645
5,4,1,9,2014,2876
4,3,1,9,2013,994
5,5,1,11,2014,1118
2,2,1,12,2014,1372
5,5,3,2,2014,488
5,2,3,6,2014,1282
5,5,4,5,2014,257
5,2,1,6,2014,1282
4,1,2,8,2014,1540
1,4,2,11,2014,490
5,1,2,12,2014,1362
1,4,3,3,2014,2501
5,5,3,6,2014,708
5,3,3,7,2014,645
2,4,3,8,2014,1562
2,5,3,9,2013,1283
1,3,3,12,2014,711
4,1,4,3,2014,1114
5,3,4,4,2014,1259
5,3,4,5,2014,1095
5,3,4,6,2014,1366
2,1,4,6,2014,2460
5,2,4,8,2014,678
5,3,4,8,2014,1598
5,3,4,9,2013,2409
5,3,4,9,2014,1934
5,1,4,9,2014,2993
5,3,4,11,2013,2146
5,1,4,12,2013,1946
5,1,4,12,2014,1362
3,5,6,3,2014,598
5,2,6,6,2014,2907
5,3,6,6,2014,2338
2,4,6,11,2013,386
2,1,6,12,2014,635
5,4,5,4,2014,575
5,3,5,6,2014,2338
5,4,5,8,2014,381
5,3,5,8,2014,422
2,5,5,9,2014,2134
2,2,5,12,2013,808
5,5,1,6,2014,708
5,2,1,6,2014,2907
5,3,1,6,2014,1366
2,1,1,6,2014,2460
5,3,1,11,2014,1520
1,3,1,12,2014,711
3,1,1,12,2013,1375
2,1,1,12,2014,635
5,2,5,7,2014,437
2,5,2,6,2014,1094
3,1,2,10,2013,367
2,5,3,4,2014,3803
5,4,3,5,2014,1666
2,4,3,9,2013,322
3,5,3,11,2014,2321
4,4,3,11,2013,1857
5,5,3,12,2013,1611
4,2,3,12,2014,2797
2,3,3,12,2013,334
2,1,4,1,2014,2565
5,1,4,1,2014,2417
1,2,4,4,2014,3675
2,5,4,6,2014,1094
1,4,4,10,2014,1227
3,1,4,10,2013,367
2,4,4,11,2014,1324
3,3,4,11,2013,1775
4,2,4,12,2014,2797
1,1,6,5,2014,245
2,5,6,7,2014,3794
5,3,6,7,2014,1307
4,5,6,9,2014,567
4,1,6,9,2014,2110
5,5,6,10,2014,1269
3,2,5,1,2014,1956
2,3,5,2,2014,2659
5,2,5,4,2014,1352
3,3,5,5,2014,880
2,2,5,9,2014,1867
3,4,5,9,2013,2234
1,4,5,10,2014,1227
4,1,5,11,2014,877
5,2,1,9,2014,2071
5,5,1,10,2014,1269
1,3,1,11,2013,970
5,1,1,11,2014,1694
5,3,2,5,2014,663
5,5,2,7,2014,819
3,3,2,9,2014,1580
5,1,2,12,2014,521
5,2,4,3,2014,973
5,1,4,6,2014,1038
5,3,4,10,2014,360
3,4,6,3,2014,1967
1,1,6,4,2014,2628
5,3,5,10,2014,360
5,4,5,11,2013,2682
5,1,5,12,2014,521
5,1,1,6,2014,1038
1,5,1,7,2014,1631
3,4,1,12,2013,306
3,2,2,10,2013,386
5,2,3,9,2014,2328
3,2,4,10,2013,386
4,2,2,4,2014,3446
4,4,2,12,2013,1482
5,2,3,5,2014,2313
4,2,3,11,2013,1804
1,4,3,12,2014,2072
5,4,4,3,2014,1954
2,1,4,5,2014,591
1,4,4,10,2013,2167
5,3,4,10,2014,241
1,3,6,1,2014,681
1,3,6,4,2014,510
1,2,6,5,2014,790
5,4,6,7,2014,639
4,2,6,9,2014,1596
2,2,6,10,2013,2294
5,3,6,10,2014,241
5,3,6,11,2014,2665
4,5,6,12,2013,1916
2,4,6,12,2014,853
4,1,5,5,2014,341
1,1,5,7,2014,641
5,2,5,8,2014,2807
2,1,5,9,2014,432
2,2,5,10,2013,2294
1,4,5,10,2013,2167
4,5,5,11,2014,2529
5,3,5,12,2013,1870
4,2,1,1,2014,579
5,5,1,2,2014,2240
2,2,1,3,2014,2993
3,5,1,4,2014,3521
5,1,1,5,2014,2039
3,3,1,8,2014,2574
5,5,1,9,2014,707
1,4,1,12,2014,2072
2,4,1,12,2014,853
3,4,2,10,2013,1198
5,4,4,4,2014,2532
3,4,4,10,2013,1198
1,5,6,1,2014,384
3,3,6,10,2014,472
5,2,5,3,2014,1579
3,1,5,9,2013,1005
1,2,1,7,2014,3200
3,3,1,10,2014,472
3,5,2,2,2014,1937
5,3,2,3,2014,792
2,3,2,7,2014,2811
4,4,2,10,2014,2441
1,5,2,11,2013,1560
5,1,2,11,2013,2706
5,3,3,1,2014,766
5,3,3,10,2013,2992
1,1,3,12,2014,2157
2,5,4,1,2014,873
5,1,4,3,2014,1122
5,5,4,7,2014,2105
3,5,4,7,2014,4026
3,4,4,7,2014,2426
5,5,4,8,2014,2394
1,1,4,8,2014,1984
4,4,4,10,2014,2441
5,3,4,10,2013,2992
2,5,4,11,2014,1366
5,4,6,9,2013,2805
1,1,6,9,2013,655
5,1,6,10,2013,344
5,5,6,11,2014,1808
3,4,5,1,2014,1734
4,1,5,1,2014,554
5,5,5,11,2013,2935
4,3,1,1,2014,3165
5,1,1,1,2014,2629
4,4,1,5,2014,1433
4,1,1,9,2013,947
5,1,1,10,2013,344
1,1,1,12,2014,2157
5,2,4,9,2013,380
5,1,2,6,2014,886
4,5,2,9,2013,2416
4,1,2,10,2014,2156
1,5,2,11,2014,2689
1,2,3,3,2014,677
2,4,3,4,2014,1773
5,1,3,9,2014,2420
5,5,3,10,2014,2734
5,1,3,10,2013,1715
2,4,3,12,2013,1186
2,2,4,1,2014,3495
5,1,4,6,2014,886
4,1,4,10,2014,2156
5,1,4,10,2014,905
5,1,4,10,2013,1715
5,4,4,11,2014,1594
2,3,4,11,2014,1359
2,1,4,11,2014,2150
5,1,4,11,2014,1197
1,1,4,12,2013,380
5,1,4,12,2014,1233
5,1,6,7,2014,1395
5,2,6,10,2014,986
5,1,6,10,2014,905
3,5,5,5,2014,2109
1,4,5,7,2014,3875
5,5,5,9,2013,623
5,2,5,10,2014,986
4,2,5,11,2014,2387
5,1,5,12,2014,1233
5,2,1,2,2014,270
5,4,1,7,2014,3422
5,5,1,10,2014,2734
1,2,1,11,2013,2548
5,4,2,1,2014,2522
3,1,3,5,2014,2661
5,3,4,12,2014,1531
5,4,5,3,2014,1491
5,3,5,12,2014,1531
3,5,1,9,2013,2761
1,2,2,6,2014,2567
1,2,5,6,2014,2567
5,5,2,3,2014,923
5,4,2,3,2014,1790
5,3,2,9,2013,442
5,2,3,1,2014,983
5,2,3,2,2014,1298
3,1,3,6,2014,604
5,1,3,7,2014,2255
5,5,3,10,2014,1249
5,2,4,1,2014,1439
2,3,4,1,2014,807
5,2,4,2,2014,2641
5,3,4,2,2014,2708
5,5,4,6,2014,2632
4,5,4,6,2014,1583
3,1,4,7,2014,571
5,4,4,8,2014,2696
1,5,4,10,2014,1565
5,5,4,10,2014,1249
5,3,4,11,2014,357
3,3,4,12,2014,1013
1,4,6,1,2014,3998
5,5,6,6,2014,2632
5,4,6,6,2014,1190
3,1,6,6,2014,604
1,3,6,9,2013,660
3,1,6,10,2014,410
2,1,6,11,2013,2605
3,3,6,12,2014,1013
4,5,5,6,2014,1583
1,5,5,10,2014,1565
4,5,1,1,2014,1659
5,4,1,6,2014,1190
3,1,1,10,2014,410
3,3,1,12,2013,1770
5,1,2,4,2014,2579
5,2,2,5,2014,1743
5,2,2,10,2013,2996
5,3,2,12,2014,280
5,4,3,2,2014,293
5,2,3,10,2013,2996
1,3,4,2,2014,278
5,5,4,3,2014,2428
1,2,4,9,2014,1767
3,4,4,10,2014,1393
5,3,5,12,2014,280
3,4,1,10,2014,1393
3,2,1,12,2013,2015
2,1,2,7,2014,801
4,4,2,9,2013,1023
2,5,2,10,2014,1496
2,2,2,10,2014,1010
1,3,2,11,2014,1513
1,5,2,12,2014,2300
4,1,2,12,2013,2821
5,5,3,1,2014,2228
5,3,3,4,2014,1199
5,5,3,5,2014,200
5,5,3,9,2014,388
5,1,3,10,2013,1727
1,5,3,12,2014,2300
5,1,4,2,2014,260
1,5,4,9,2013,2470
1,5,4,10,2013,1743
3,2,4,10,2014,2914
5,4,4,10,2014,1731
5,5,4,11,2014,700
3,5,4,11,2013,2222
5,2,4,11,2014,1177
5,4,4,11,2013,1922
4,1,6,2,2014,1575
5,2,6,4,2014,606
2,2,6,7,2014,2460
2,5,6,10,2013,269
2,3,6,11,2013,2536
5,1,5,3,2014,2903
2,2,5,8,2014,2541
2,5,5,10,2013,269
2,5,5,10,2014,1496
2,2,5,10,2014,1010
5,4,5,12,2013,1281
2,5,1,3,2014,888
4,2,1,5,2014,2844
3,4,1,8,2014,2475
1,5,1,10,2013,1743
3,2,1,10,2014,2914
5,4,1,10,2014,1731
5,1,1,10,2013,1727
1,1,1,11,2013,1870
4,4,2,8,2014,1174
4,3,2,8,2014,2767
4,3,2,10,2014,1085
2,1,3,10,2014,546
5,3,4,3,2014,1158
1,5,4,4,2014,1614
5,1,4,4,2014,2535
5,1,4,5,2014,2851
1,5,4,8,2014,2559
5,2,4,10,2013,267
4,3,4,10,2014,1085
1,3,4,10,2014,1175
5,2,4,11,2013,2007
5,1,4,11,2013,2151
3,2,4,12,2014,914
5,4,4,12,2014,293
3,1,6,3,2014,500
1,4,6,5,2014,2826
4,4,6,9,2014,663
2,2,6,11,2013,2574
4,2,6,12,2013,2438
3,2,6,12,2014,914
5,5,5,7,2014,866
1,3,5,7,2014,492
5,2,5,10,2013,267
1,3,5,10,2014,1175
4,5,5,11,2013,2954
4,3,5,11,2014,552
5,4,5,12,2014,293
2,4,1,3,2014,2475
2,1,1,10,2014,546
5,1,3,2,2014,1368
5,5,4,4,2014,723
3,2,5,5,2014,1806
